task_id,minute_id,annotation_id,start_xpath,end_xpath,text,reference_type,external_identifier,external_url,document_type,referenced_annotation_id,start_char,end_char,sentence,paragraph
19,h-tk-20022003-3055-3080,rjvUM0zLIG,/div[2]/div[203]/p[2]/text()[1],/div[2]/div[203]/p[2]/text()[1],de motie-Vos/Van der Laan,impl-local,19637-722,,,uQC83r4zXW,103101,103126,"Voorzitter. Ik denk dat door het voorlezen van de motie-Vos/Van der Laan al duidelijk is hoe ongelukkig wij zijn met de gang van zaken. Ik wil nu nog slechts de aandacht van de fracties van de PvdA en de LPF vestigen op de zorgvuldige formulering van deze motie. Het is natuurlijk de bedoeling dat zij een Kamermeerderheid krijgt. De heer De Vries wees erop dat de regering de flexibiliteit moet hebben om er een eigen invulling aan te geven. Daarom staat heel duidelijk in de motie dat wij de regering verzoeken om een voorstel te doen. De ruimte voor een eigen invulling blijft daarmee bestaan. Tegen de LPF-fractie zeg ik dat wij met de heel specifieke omschrijving ""mensen die zich momenteel in Nederland bevinden"" een aanzuigende werking voorkomen. Met ""langer dan vijf jaar"" geven wij een heel specifieke groep aan en met ""zelfstandig kunnen deelnemen aan de Nederlandse samenleving"" bedoelen wij dat zij een beetje Nederlands moeten kunnen spreken en meer van dat soort zaken. Deze mensen mogen ook geen strafblad hebben. Wij hebben zeer specifiek geformuleerd, zodat de motie morgen bij de stemming ook een meerderheid kan krijgen. Daarmee kunnen wij de Nederlandse samenleving laten zien dat wij als volksvertegenwoordigers onze verantwoordelijkheid zeer serieus nemen.","Voorzitter. Ik denk dat door het voorlezen van de motie-Vos/Van der Laan
al duidelijk is hoe ongelukkig wij zijn met de gang van zaken. Ik wil nu nog
slechts de aandacht van de fracties van de PvdA en de LPF vestigen op de zorgvuldige
formulering van deze motie. Het is natuurlijk de bedoeling dat zij een Kamermeerderheid
krijgt. De heer De Vries wees erop dat de regering de flexibiliteit moet hebben
om er een eigen invulling aan te geven. Daarom staat heel duidelijk in de
motie dat wij de regering verzoeken om een voorstel te doen. De ruimte voor
een eigen invulling blijft daarmee bestaan. Tegen de LPF-fractie zeg ik dat
wij met de heel specifieke omschrijving ""mensen die zich momenteel in Nederland
bevinden"" een aanzuigende werking voorkomen. Met ""langer dan vijf jaar"" geven
wij een heel specifieke groep aan en met ""zelfstandig kunnen deelnemen aan
de Nederlandse samenleving"" bedoelen wij dat zij een beetje Nederlands moeten
kunnen spreken en meer van dat soort zaken. Deze mensen mogen ook geen strafblad
hebben. Wij hebben zeer specifiek geformuleerd, zodat de motie morgen bij
de stemming ook een meerderheid kan krijgen. Daarmee kunnen wij de Nederlandse
samenleving laten zien dat wij als volksvertegenwoordigers onze verantwoordelijkheid
zeer serieus nemen."
19,h-tk-20022003-3055-3080,N4k08OYngY,/div[2]/div[203]/p[2]/text()[1],/div[2]/div[203]/p[2]/text()[1],deze motie,impl-local,19637-722,,,uQC83r4zXW,103305,103315,"Voorzitter. Ik denk dat door het voorlezen van de motie-Vos/Van der Laan al duidelijk is hoe ongelukkig wij zijn met de gang van zaken. Ik wil nu nog slechts de aandacht van de fracties van de PvdA en de LPF vestigen op de zorgvuldige formulering van deze motie. Het is natuurlijk de bedoeling dat zij een Kamermeerderheid krijgt. De heer De Vries wees erop dat de regering de flexibiliteit moet hebben om er een eigen invulling aan te geven. Daarom staat heel duidelijk in de motie dat wij de regering verzoeken om een voorstel te doen. De ruimte voor een eigen invulling blijft daarmee bestaan. Tegen de LPF-fractie zeg ik dat wij met de heel specifieke omschrijving ""mensen die zich momenteel in Nederland bevinden"" een aanzuigende werking voorkomen. Met ""langer dan vijf jaar"" geven wij een heel specifieke groep aan en met ""zelfstandig kunnen deelnemen aan de Nederlandse samenleving"" bedoelen wij dat zij een beetje Nederlands moeten kunnen spreken en meer van dat soort zaken. Deze mensen mogen ook geen strafblad hebben. Wij hebben zeer specifiek geformuleerd, zodat de motie morgen bij de stemming ook een meerderheid kan krijgen. Daarmee kunnen wij de Nederlandse samenleving laten zien dat wij als volksvertegenwoordigers onze verantwoordelijkheid zeer serieus nemen.","Voorzitter. Ik denk dat door het voorlezen van de motie-Vos/Van der Laan
al duidelijk is hoe ongelukkig wij zijn met de gang van zaken. Ik wil nu nog
slechts de aandacht van de fracties van de PvdA en de LPF vestigen op de zorgvuldige
formulering van deze motie. Het is natuurlijk de bedoeling dat zij een Kamermeerderheid
krijgt. De heer De Vries wees erop dat de regering de flexibiliteit moet hebben
om er een eigen invulling aan te geven. Daarom staat heel duidelijk in de
motie dat wij de regering verzoeken om een voorstel te doen. De ruimte voor
een eigen invulling blijft daarmee bestaan. Tegen de LPF-fractie zeg ik dat
wij met de heel specifieke omschrijving ""mensen die zich momenteel in Nederland
bevinden"" een aanzuigende werking voorkomen. Met ""langer dan vijf jaar"" geven
wij een heel specifieke groep aan en met ""zelfstandig kunnen deelnemen aan
de Nederlandse samenleving"" bedoelen wij dat zij een beetje Nederlands moeten
kunnen spreken en meer van dat soort zaken. Deze mensen mogen ook geen strafblad
hebben. Wij hebben zeer specifiek geformuleerd, zodat de motie morgen bij
de stemming ook een meerderheid kan krijgen. Daarmee kunnen wij de Nederlandse
samenleving laten zien dat wij als volksvertegenwoordigers onze verantwoordelijkheid
zeer serieus nemen."
19,h-tk-20022003-3055-3080,tiSynkGqGL,/div[2]/div[204]/div[1]/div[1]/p[2]/text()[1],/div[2]/div[204]/div[1]/div[1]/p[2]/text()[1],Deze motie,impl-local,kst-19637-723,,,AxQctIEVrj,105848,105858,"Deze motie is voorgesteld door het lid Varela. Naar mij blijkt, wordt zij voldoende ondersteund.","Deze motie is voorgesteld door het lid Varela. Naar mij blijkt, wordt
zij voldoende ondersteund."
19,h-tk-20022003-3055-3080,AxQctIEVrj,/div[2]/div[204]/div[1]/div[1]/p[3]/text()[1],/div[2]/div[204]/div[1]/div[1]/p[3]/text()[1],nr. 723(19637),explicit-parl-doc,kst-19637-723,https://zoek.officielebekendmakingen.nl/kst-19637-723.html,Motie,,105955,105969,Zij krijgt nr. 723(19637).,Zij krijgt nr. 723(19637).
19,h-tk-20022003-3055-3080,F_j0KGIPQd,/div[2]/div[207]/p[2]/text()[1],/div[2]/div[207]/p[2]/text()[1],uw motie,impl-local,kst-19637-723,,,AxQctIEVrj,106386,106394,"Ik begrijp niet goed op welk punt uw motie zo fundamenteel verschilt van de onze dat u zegt de motie-Vos/Van der Laan niet te kunnen steunen.","Ik begrijp niet goed op welk punt uw motie zo fundamenteel verschilt van
de onze dat u zegt de motie-Vos/Van der Laan niet te kunnen steunen."
19,h-tk-20022003-3055-3080,X25qmSQ9B6,/div[2]/div[207]/p[2]/text()[1],/div[2]/div[207]/p[2]/text()[1],de motie-Vos/Van der Laan,impl-local,19637-722,,,uQC83r4zXW,106444,106469,"Ik begrijp niet goed op welk punt uw motie zo fundamenteel verschilt van de onze dat u zegt de motie-Vos/Van der Laan niet te kunnen steunen.","Ik begrijp niet goed op welk punt uw motie zo fundamenteel verschilt van
de onze dat u zegt de motie-Vos/Van der Laan niet te kunnen steunen."
19,h-tk-20022003-3055-3080,HbQeN_pm2B,/div[2]/div[222]/p[2]/text()[1],/div[2]/div[222]/p[2]/text()[1],zijn motie,impl-local,kst-19637-723,,,AxQctIEVrj,108660,108670,"De heer Varela onderstreept dat snelheid in de asielprocedure van groot belang is. Dat ben ik met hem eens. Het feit dat de criteria van zijn motie in deze zaal al niet duidelijk zijn, geeft aan dat zij in de rechtszaal ook niet duidelijk zullen zijn. Dus zal er veel over geprocedeerd worden voor de rechters die wij al nodig hebben om ervoor te zorgen dat al die andere procedures snel kunnen verlopen. Is de heer Varela het nu niet met mij eens dat onduidelijke criteria er juist toe zullen leiden dat er meer en langduriger geprocedeerd zal worden?","De heer Varela onderstreept dat snelheid in de asielprocedure van groot
belang is. Dat ben ik met hem eens. Het feit dat de criteria van zijn motie
in deze zaal al niet duidelijk zijn, geeft aan dat zij in de rechtszaal ook
niet duidelijk zullen zijn. Dus zal er veel over geprocedeerd worden voor
de rechters die wij al nodig hebben om ervoor te zorgen dat al die andere
procedures snel kunnen verlopen. Is de heer Varela het nu niet met mij eens
dat onduidelijke criteria er juist toe zullen leiden dat er meer en langduriger
geprocedeerd zal worden?"
19,h-tk-20022003-3055-3080,dQE5bGe5g_,/div[2]/div[228]/p[2]/text()[1],/div[2]/div[228]/p[2]/text()[1],Deze brief,impl-local,kst-19637-720,,,oXu6TepoFq,110302,110312,"Voorzitter. Deze ballon is lek en dat is goed. De minister heeft aangegeven dat hij volmondig achter zijn brief staat en dat er geen sprake is van – zoals de LPF-woordvoerder even suggereerde – een verschil tussen een welwillende minister en een andere minister die deze brief heeft geschreven. Deze brief, waarin helder wordt aangegeven in welke gevallen er wel en niet gebruik gemaakt kan worden van de bevoegdheid die de minister heeft, is de juiste en wordt volledig gedragen door de minister en het kabinet.","Voorzitter. Deze ballon is lek en dat is goed. De minister heeft aangegeven
dat hij volmondig achter zijn brief staat en dat er geen sprake is van –
zoals de LPF-woordvoerder even suggereerde – een verschil tussen een
welwillende minister en een andere minister die deze brief heeft geschreven.
Deze brief, waarin helder wordt aangegeven in welke gevallen er wel en niet
gebruik gemaakt kan worden van de bevoegdheid die de minister heeft, is de
juiste en wordt volledig gedragen door de minister en het kabinet."
19,h-tk-20022003-3055-3080,6xu0ESALj7,/div[2]/div[228]/p[2]/text()[1],/div[2]/div[228]/p[2]/text()[1],deze brief,impl-local,kst-19637-720,,,oXu6TepoFq,110273,110283,"Voorzitter. Deze ballon is lek en dat is goed. De minister heeft aangegeven dat hij volmondig achter zijn brief staat en dat er geen sprake is van – zoals de LPF-woordvoerder even suggereerde – een verschil tussen een welwillende minister en een andere minister die deze brief heeft geschreven. Deze brief, waarin helder wordt aangegeven in welke gevallen er wel en niet gebruik gemaakt kan worden van de bevoegdheid die de minister heeft, is de juiste en wordt volledig gedragen door de minister en het kabinet.","Voorzitter. Deze ballon is lek en dat is goed. De minister heeft aangegeven
dat hij volmondig achter zijn brief staat en dat er geen sprake is van –
zoals de LPF-woordvoerder even suggereerde – een verschil tussen een
welwillende minister en een andere minister die deze brief heeft geschreven.
Deze brief, waarin helder wordt aangegeven in welke gevallen er wel en niet
gebruik gemaakt kan worden van de bevoegdheid die de minister heeft, is de
juiste en wordt volledig gedragen door de minister en het kabinet."
19,h-tk-20022003-3055-3080,MrVslCntll,/div[2]/div[229]/p[2]/text()[1],/div[2]/div[229]/p[2]/text()[1],De motie,impl-local,,,,,111042,111050,"De motie wil uiteindelijk dat naast onder andere de criteria die door de LPF worden aangegeven, het kabinet en de minister met een heldere regel komen. Ik neem aan dat die regel helderheid zal moeten bieden voor alle partijen. Waarom verwacht de heer Blok dan nu al dat dit tot heel veel gedoe bij de rechter zal leiden?","De motie wil uiteindelijk dat naast onder andere de criteria die door
de LPF worden aangegeven, het kabinet en de minister met een heldere regel
komen. Ik neem aan dat die regel helderheid zal moeten bieden voor alle partijen.
Waarom verwacht de heer Blok dan nu al dat dit tot heel veel gedoe bij de
rechter zal leiden?"
19,h-tk-20022003-3055-3080,KrB4-UIrLs,/div[2]/div[232]/p[2]/text()[1],/div[2]/div[232]/p[2]/text()[1],dit voorstel,impl-local,,,,,112314,112326,"Als een partij een voorstel doet, mag je verwachten dat er is doorgedacht over de invulling van dit voorstel en de consequenties die het zal hebben voor de samenleving. Na alle vragen die nu zijn gesteld, moet ik constateren dat er niet zodanig is doorgedacht. Ook bij de LPF bestaat nog veel onduidelijkheid over de groep waarop de regel van toepassing zou moeten zijn en over de criteria die zouden moeten worden toegepast. De onduidelijkheid blijft dan onvermijdelijk openstaan bij de rechter.","Als een partij een voorstel doet, mag je verwachten dat er is doorgedacht
over de invulling van dit voorstel en de consequenties die het zal hebben
voor de samenleving. Na alle vragen die nu zijn gesteld, moet ik constateren
dat er niet zodanig is doorgedacht. Ook bij de LPF bestaat nog veel onduidelijkheid
over de groep waarop de regel van toepassing zou moeten zijn en over de criteria
die zouden moeten worden toegepast. De onduidelijkheid blijft dan onvermijdelijk
openstaan bij de rechter."
19,h-tk-20022003-3055-3080,xiG1mwtxNU,/div[2]/div[233]/p[3]/text()[1],/div[2]/div[233]/p[3]/text()[1],de motie,impl-local,,,,,113395,113403,"De minister zei dat hij zich moet houden aan het Strategisch akkoord. Er was toch eerst juist wel ruimte in het Strategisch akkoord, gelet op het voorstel dat de minister eerder heeft gedaan? Heeft de minister eigenlijk niet op voorhand zijn positie verzwakt en is dit ook niet een gebrek van de motie van de LPF, door juist uit te gaan van de discretionaire bevoegdheid? Ik heb de toelichting op het Vreemdelingenbesluit erop nageslagen. In artikel 3. 4, lid 3 staat duidelijk dat die bevoegdheid noodzakelijk is voor onvoorziene gevallen en dus juist niet voor gevallen met een categoriaal karakter. Daarvoor ligt een beleidsregel in de rede. Heeft de minister geprobeerd de specifieke pardonregeling in te passen in de sleutel van de discretionaire bevoegdheid? Was het niet op voorhand duidelijk dat dit tot mislukken is gedoemd? Hoe denkt de jurist Nawijn hierover? Hoe ernstig de problemen ook zijn, geef dit niet ontzettend veel ruis die afleidt van de werkelijke oplossing van de problemen waarover wij vandaag ook zouden moeten spreken? Is een regeling treffen in het kader van de discretionaire bevoegdheid niet een innerlijke tegenstrijdigheid?","De minister zei dat hij zich moet houden aan het Strategisch akkoord.
Er was toch eerst juist wel ruimte in het Strategisch akkoord, gelet op het
voorstel dat de minister eerder heeft gedaan? Heeft de minister eigenlijk
niet op voorhand zijn positie verzwakt en is dit ook niet een gebrek van de
motie van de LPF, door juist uit te gaan van de discretionaire bevoegdheid?
Ik heb de toelichting op het Vreemdelingenbesluit erop nageslagen. In artikel
3. 4, lid 3 staat duidelijk dat die bevoegdheid noodzakelijk is voor onvoorziene
gevallen en dus juist niet voor gevallen met een categoriaal karakter. Daarvoor
ligt een beleidsregel in de rede. Heeft de minister geprobeerd de specifieke
pardonregeling in te passen in de sleutel van de discretionaire bevoegdheid?
Was het niet op voorhand duidelijk dat dit tot mislukken is gedoemd? Hoe denkt
de jurist Nawijn hierover? Hoe ernstig de problemen ook zijn, geef dit niet
ontzettend veel ruis die afleidt van de werkelijke oplossing van de problemen
waarover wij vandaag ook zouden moeten spreken? Is een regeling treffen in
het kader van de discretionaire bevoegdheid niet een innerlijke tegenstrijdigheid?"
19,h-tk-20022003-3055-3080,cr_xyOvRLC,/div[2]/div[234]/div[1]/div[1]/p[2]/text()[1],/div[2]/div[234]/div[1]/div[1]/p[2]/text()[1],Deze motie,impl-local,,,,OSFHHx1cjj,117519,117529,"Deze motie is ingediend door het lid Vroonhoven-Kok. Naar mij blijkt, wordt zij voldoende ondersteund.","Deze motie is ingediend door het lid Vroonhoven-Kok. Naar mij blijkt,
wordt zij voldoende ondersteund."
19,h-tk-20022003-3055-3080,OSFHHx1cjj,/div[2]/div[234]/div[1]/div[1]/p[3]/text()[1],/div[2]/div[234]/div[1]/div[1]/p[3]/text()[1],nr. 724(19637),explicit-parl-doc,,,,,117632,117646,Zij krijgt nr. 724(19637).,Zij krijgt nr. 724(19637).
19,h-tk-20022003-3055-3080,8v36CK7HJj,/div[2]/div[235]/p[2]/text()[1],/div[2]/div[235]/p[2]/text()[1],deze motie,impl-local,,,,OSFHHx1cjj,117682,117692,"Wat voegt deze motie toe aan hetgeen de minister in zijn brief en vandaag in de Kamer heeft gezegd?","Wat voegt deze motie toe aan hetgeen de minister in zijn brief en vandaag
in de Kamer heeft gezegd?"
